key,0,1
#,,
int32,str,str
0,TEXT_CLSHRV580_02051_SEQ_00,エーテライト・プラザのムジ・ミュリラーのもとにバジールから知らせが届いたようだ。
1,TEXT_CLSHRV580_02051_SEQ_01,ムジ・ミュリラーに届いたバジールからの知らせによると、畑に害虫が増えてしまったようだ。アバラシア雲海のキャンプ・クラウドトップにいる「バジール」と話そう。
2,TEXT_CLSHRV580_02051_SEQ_02,バジールと話した。イシュガルドの聖レマノー大聖堂にいる本草学者「マルティノー」に相談しよう。
3,TEXT_CLSHRV580_02051_SEQ_03,マルティノーによると、<Sheet(ItemHQ,12579,0)/>を用いれば、防虫効果が得られるという。「<Sheet(ItemHQ,12579,0)/>」を10本調達し、キャンプ・クラウドトップの「バジール」に納品しよう。<Sheet(ItemHQ,12579,0)/>は、アバラシア雲海の伐採場で伐採できる。
4,TEXT_CLSHRV580_02051_SEQ_04,バジールに<Sheet(ItemHQ,12579,0)/>を納品した。エーテライト・プラザの「ムジ・ミュリラー」に報告しよう。
5,TEXT_CLSHRV580_02051_SEQ_05,ムジ・ミュリラーもバジールの奮闘を応援しているようだ。これに応えられるよう、園芸師の腕を磨いておこう。

※園芸師のレベルが60以上になると、イシュガルドのエーテライト・プラザにいるムジ・ミュリラーから次の園芸師クエストを受注することができます。
6,TEXT_CLSHRV580_02051_SEQ_06,
7,TEXT_CLSHRV580_02051_SEQ_07,
8,TEXT_CLSHRV580_02051_SEQ_08,
9,TEXT_CLSHRV580_02051_SEQ_09,
10,TEXT_CLSHRV580_02051_SEQ_10,
11,TEXT_CLSHRV580_02051_SEQ_11,
12,TEXT_CLSHRV580_02051_SEQ_12,
13,TEXT_CLSHRV580_02051_SEQ_13,
14,TEXT_CLSHRV580_02051_SEQ_14,
15,TEXT_CLSHRV580_02051_SEQ_15,
16,TEXT_CLSHRV580_02051_SEQ_16,
17,TEXT_CLSHRV580_02051_SEQ_17,
18,TEXT_CLSHRV580_02051_SEQ_18,
19,TEXT_CLSHRV580_02051_SEQ_19,
20,TEXT_CLSHRV580_02051_SEQ_20,
21,TEXT_CLSHRV580_02051_SEQ_21,
22,TEXT_CLSHRV580_02051_SEQ_22,
23,TEXT_CLSHRV580_02051_SEQ_23,
24,TEXT_CLSHRV580_02051_TODO_00,キャンプ・クラウドトップのバジールと話す
25,TEXT_CLSHRV580_02051_TODO_01,イシュガルドのマルティノーと話す
26,TEXT_CLSHRV580_02051_TODO_02,<If(LessThan(IntegerParameter(1),IntegerParameter(2)))>アバラシア雲海で<Sheet(ItemHQ,12579,0)/>を伐採<Else/>キャンプ・クラウドトップのバジールに<Sheet(ItemHQ,12579,0)/>を納品</If>
27,TEXT_CLSHRV580_02051_TODO_03,イシュガルドのムジ・ミュリラーに報告
28,TEXT_CLSHRV580_02051_TODO_04,
29,TEXT_CLSHRV580_02051_TODO_05,
30,TEXT_CLSHRV580_02051_TODO_06,
31,TEXT_CLSHRV580_02051_TODO_07,
32,TEXT_CLSHRV580_02051_TODO_08,
33,TEXT_CLSHRV580_02051_TODO_09,
34,TEXT_CLSHRV580_02051_TODO_10,
35,TEXT_CLSHRV580_02051_TODO_11,
36,TEXT_CLSHRV580_02051_TODO_12,
37,TEXT_CLSHRV580_02051_TODO_13,
38,TEXT_CLSHRV580_02051_TODO_14,
39,TEXT_CLSHRV580_02051_TODO_15,
40,TEXT_CLSHRV580_02051_TODO_16,
41,TEXT_CLSHRV580_02051_TODO_17,
42,TEXT_CLSHRV580_02051_TODO_18,
43,TEXT_CLSHRV580_02051_TODO_19,
44,TEXT_CLSHRV580_02051_TODO_20,
45,TEXT_CLSHRV580_02051_TODO_21,
46,TEXT_CLSHRV580_02051_TODO_22,
47,TEXT_CLSHRV580_02051_TODO_23,
48,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_000,あ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん……！
バジールさんから知らせが届きました。
いい知らせと、悪い知らせのふたつが……。
49,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_001,まずは、いい知らせからお伝えしましょう。
フフチャさんからいただいた例のマメ科植物ですが、
人工受粉に成功し、交雑の目処がたったそうです。
50,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_002,そして、悪い知らせ……！
急速な開墾の影響なのか、害虫が増えちゃったらしくて、
バジールさん、困っている様子でした。
51,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_003,畑が駄目になってしまったら、開拓計画も頓挫しちゃいます。
急いで「キャンプ・クラウドトップ」へ向かってください！
52,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_004,畑が駄目になってしまったら、開拓計画も頓挫しちゃいます。
急いで「キャンプ・クラウドトップ」へ向かってください！
53,TEXT_CLSHRV580_02051_BASYLE_000_010,ああ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん……。
弱りましたよ……まさか、害虫が畑に巣食ってしまうなんて。
54,TEXT_CLSHRV580_02051_BASYLE_000_011,錬金薬を撒けば、駆除できるのでしょうが、
無関係の虫たちにまで影響が出てしまいます……。
55,TEXT_CLSHRV580_02051_BASYLE_100_011,どうにか、薬に頼らずに、
害虫が畑に寄りつかないようにしたいのですが、どうしたものか。
56,TEXT_CLSHRV580_02051_BASYLE_000_012,……<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんは、前回の一件で、
本草学者の「マルティノー」さんと面識をお持ちでしたよね。
イシュガルドに赴き、彼から意見を伺ってはもらえませんか？
57,TEXT_CLSHRV580_02051_BASYLE_000_013,……<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんは、前回の一件で、
本草学者の「マルティノー」さんと面識をお持ちでしたよね。
イシュガルドに赴き、彼から意見を伺ってはもらえませんか？
58,TEXT_CLSHRV580_02051_MARTINEAU_000_020,おや、その悩ましげな顔……。
どうやら、私の助言が必要なのかな？
59,TEXT_CLSHRV580_02051_MARTINEAU_000_021,心意気は買うが、ずいぶんと難しい手段を選ぶものだね。
素直に、錬金薬を使ったほうが簡単だろうよ。
……君自身は、どう思っているんだい？
60,TEXT_CLSHRV580_02051_Q1_000_000,なんと答える？
61,TEXT_CLSHRV580_02051_A1_000_001,周囲の環境に配慮したい
62,TEXT_CLSHRV580_02051_A1_000_002,無益な殺生はしたくない
63,TEXT_CLSHRV580_02051_MARTINEAU_000_022,……ほう、それは感心、感心。
ふふっ、心ある園芸師の挑戦は、応援せねばな。
よし、私の知識を授けようじゃないか！
64,TEXT_CLSHRV580_02051_MARTINEAU_000_023,<Sheet(ItemHQ,12579,0)/>を焼いて、
炭から抽出した液体には、防虫効果があるのだ。
虫から身を守るため、樹木が獲得した力といったところかな。
65,TEXT_CLSHRV580_02051_MARTINEAU_000_024,アバラシア雲海に棲まう虫を避けるには、
やはり現地で採集した「<Sheet(ItemHQ,12579,0)/>」を用いるのがいい。
10本ほどあればいいだろうから、ぜひ試してみてくれたまえ。
66,TEXT_CLSHRV580_02051_MARTINEAU_000_025,アバラシア雲海に棲まう虫を避けるには、
やはり現地で採集した「<Sheet(ItemHQ,12579,0)/>」を用いるのがいい。
10本ほどあればいいだろうから、ぜひ試してみてくれたまえ。
67,TEXT_CLSHRV580_02051_BASYLE_000_030,畑を害虫から守るための方法は、見つかりましたか……？
68,TEXT_CLSHRV580_02051_BASYLE_000_031,……なんと、そんな方法があったとは！
さっそく、この「<Sheet(ItemHQ,12579,0)/>」を使って試してみます！
69,TEXT_CLSHRV580_02051_BASYLE_000_032,自然を大切にしたいという思いはあれど、
実際に困難に直面したときに、こんなにも無力だとは……。
あなたの採集技術や行動力には、本当に頭が下がります。
70,TEXT_CLSHRV580_02051_BASYLE_000_033,そういえば、「ムジ・ミュリラー」さんも、
ずいぶんと心配してくださっていました。
彼女にも、礼を言っておいてくださいますか？
71,TEXT_CLSHRV580_02051_BASYLE_000_034,そういえば、「ムジ・ミュリラー」さんも、
ずいぶんと心配してくださっていました。
彼女にも、礼を言っておいてくださいますか？
72,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_040,<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、おかえりなさい！
……えっ、心配してくれてありがとうって、バジールさんが？
73,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_100_040,いえいえ、あなたやバジールさんの開拓に対する熱意には、
こちらも胸が熱くなって、応援したくなってしまうんです……。
74,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_041,あっ、もちろん記事に私情は挟みませんよ！
事実をありのままに描写していきます！
そうですね、今回の記事は、自然との調和……。
75,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_042,「理想と苦難の先に……園芸師ギルドが唱えた哲学は、
　遠き最果ての地にも根付いているのだ！」
どうです、ちゃんと事実でしょう？
76,TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_043,……ちょっとしたケレン味は、こういう記事の醍醐味ですから、
その辺りは見逃してください！
いい記事を作るため、またお願いしますね！
77,TEXT_CLSHRV580_02051_SYSTEM_000_044,園芸師として、これまでにない境地を感得し、
「プルーン」を修得しました！
78,TEXT_CLSHRV580_02051_SYSTEM_000_045,（★未使用／削除予定★）
